what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee,1.1.406.v201110130300,"org.eclipse.jst.j2ee",1376120906361
started,bundle,org.eclipse.jst.j2ee.core,1.2.7.v201110060300,"org.eclipse.jst.j2ee.core",1376120906392
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.404.v201106290200,"org.eclipse.jst.j2ee.navigator.ui",1376120906407
started,bundle,org.eclipse.jst.j2ee.ui,1.1.406.v201110060300,"org.eclipse.jst.j2ee.ui",1376120906454
started,bundle,org.eclipse.jst.jsf.common,1.2.2.v201101211220,"org.eclipse.jst.jsf.common",1376120906470
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201110061050,"org.eclipse.jst.jsf.core",1376120906485
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.2.v201101042130,"org.eclipse.jst.jsf.facelet.core",1376120906501
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201110061050,"org.eclipse.jst.jsf.ui",1376120906501
started,bundle,org.eclipse.jst.jsp.core,1.2.308.v201109202150,"org.eclipse.jst.jsp.core",1376120906501
started,bundle,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.ui",1376120906517
started,bundle,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner",1376120906532
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.202.v201108180247,"org.eclipse.jst.ws.jaxrs.core",1376120906548
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1376120906548
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1376120906563
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1376120906563
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1376120906610
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1376120906610
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1376120906610
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1376120906610
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.4.v201106210700,"org.eclipse.wst.common.emfworkbench.integration",1376120906610
started,bundle,org.eclipse.wst.common.frameworks,1.2.1.v201107271600,"org.eclipse.wst.common.frameworks",1376120906610
started,bundle,org.eclipse.wst.common.modulecore,1.2.7.v201110060300,"org.eclipse.wst.common.modulecore",1376120906626
started,bundle,org.eclipse.wst.dtd.core,1.1.402.v201109061850,"org.eclipse.wst.dtd.core",1376120906626
started,bundle,org.eclipse.wst.html.core,1.1.406.v201109271810,"org.eclipse.wst.html.core",1376120906641
started,bundle,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.ui",1376120906673
started,bundle,org.eclipse.wst.jsdt.core,1.1.8.v201109150205,"org.eclipse.wst.jsdt.core",1376120906673
started,bundle,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui",1376120906704
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.306.v201110262304,"org.eclipse.wst.jsdt.web.core",1376120906704
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.304.v201110211728,"org.eclipse.wst.jsdt.web.support.jsp",1376120906704
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.305.v201110211728,"org.eclipse.wst.jsdt.web.ui",1376120906704
started,bundle,org.eclipse.wst.server.core,1.1.208.v20111005_1734,"org.eclipse.wst.server.core",1376120906704
started,bundle,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui",1376120906719
started,bundle,org.eclipse.wst.sse.core,1.1.506.v201110201853,"org.eclipse.wst.sse.core",1376120906719
started,bundle,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui",1376120906719
started,bundle,org.eclipse.wst.validation,1.2.204.v201109220700,"org.eclipse.wst.validation",1376120906719
started,bundle,org.eclipse.wst.xml.core,1.1.505.v201109271810,"org.eclipse.wst.xml.core",1376120906735
started,bundle,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui",1376120906813
started,bundle,com.google.appengine.eclipse.core,3.2.4.v201306061640-rel-r36,"com.google.appengine.eclipse.core",1376120906813
started,bundle,com.google.gdt.eclipse.core,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.core",1376120906813
started,bundle,com.google.gdt.eclipse.designer,3.1.2.r36x201303061530,"com.google.gdt.eclipse.designer",1376120906813
started,bundle,com.google.gdt.eclipse.designer.UiBinder,3.1.2.r36x201303061530,"com.google.gdt.eclipse.designer.UiBinder",1376120906829
started,bundle,com.google.gdt.eclipse.designer.hosted,3.1.2.r36x201303061525,"com.google.gdt.eclipse.designer.hosted",1376120906829
started,bundle,com.google.gdt.eclipse.login,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.login",1376120906829
started,bundle,com.google.gdt.eclipse.managedapis,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.managedapis",1376120906829
started,bundle,com.google.gdt.eclipse.platform.e36,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.platform.e36",1376120906829
started,bundle,com.google.gdt.eclipse.suite.ext,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.suite.ext",1376120906844
started,bundle,com.google.gwt.eclipse.core,3.2.4.v201306061640-rel-r36,"com.google.gwt.eclipse.core",1376120906844
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1376120906844
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1376120906844
started,bundle,org.eclipse.wb.core,1.5.2.r36x201303061457,"org.eclipse.wb.core",1376120906860
started,bundle,org.eclipse.wb.core.java,1.5.2.r36x201303061505,"org.eclipse.wb.core.java",1376120906875
started,bundle,org.eclipse.wb.core.lib,1.5.2.r36x201303061457,"org.eclipse.wb.core.lib",1376120906891
os,sysinfo,,,"win32",1376120906907
arch,sysinfo,,,"x86",1376120906907
ws,sysinfo,,,"win32",1376120906907
locale,sysinfo,,,"en_US",1376120906907
processors,sysinfo,,,"2",1376120906907
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1376120906907
java.runtime.version,sysinfo,,,"1.7.0_13-b20",1376120906907
java.specification.name,sysinfo,,,"Java Platform API Specification",1376120906907
java.specification.vendor,sysinfo,,,"Oracle Corporation",1376120906907
java.specification.version,sysinfo,,,"1.7",1376120906907
java.vendor,sysinfo,,,"Oracle Corporation",1376120906907
java.version,sysinfo,,,"1.7.0_13",1376120906907
java.vm.info,sysinfo,,,"mixed mode, sharing",1376120906907
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1376120906907
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1376120906907
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1376120906907
java.vm.specification.version,sysinfo,,,"1.7",1376120906907
java.vm.vendor,sysinfo,,,"Oracle Corporation",1376120906907
java.vm.version,sysinfo,,,"23.7-b01",1376120906907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376120920900
error,log,,,"Connection timed out: connect",1376120928341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376120969334
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1376120969505
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1376120969521
started,bundle,org.eclipse.jst.servlet.ui,1.1.406.v201109140400,"org.eclipse.jst.servlet.ui",1376120978210
started,bundle,org.eclipse.jst.j2ee.web,1.1.405.v201110130300,"org.eclipse.jst.j2ee.web",1376120978397
started,bundle,oracle.eclipse.tools.webservices.ui,3.1.0.201007221419,"oracle.eclipse.tools.webservices.ui",1376120978772
started,bundle,oracle.eclipse.tools.webservices,3.1.0.201007221419,"oracle.eclipse.tools.webservices",1376120978803
started,bundle,org.springframework.ide.eclipse.ui,2.3.0.200912170948-RELEASE,"org.springframework.ide.eclipse.ui",1376120978834
started,bundle,org.springframework.ide.eclipse.beans.ui,2.3.0.200912170948-RELEASE,"org.springframework.ide.eclipse.beans.ui",1376120978850
started,bundle,org.springframework.ide.eclipse.core,2.3.0.200912170948-RELEASE,"org.springframework.ide.eclipse.core",1376120979770
started,bundle,org.springframework.ide.eclipse.beans.core,2.3.0.200912170948-RELEASE,"org.springframework.ide.eclipse.beans.core",1376120979942
opened,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1376121041328
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1376121041515
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1376121052513
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1376121053293
opened,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1376121054681
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.6.v201109150205,"org.eclipse.wst.jsdt.debug.ui",1376121055227
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1376121055259
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1376121057630
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1376121061046
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1376121226999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376121366807
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376121368351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376121388085
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376121389817
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376121391361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1376121402063
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376121509375
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1376121509719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376121511388
opened,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1376121535084
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1376121535381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376121539125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376121541589
opened,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1376121542026
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1376121542432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376121555739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376121556051
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1376121561308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376121563804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376121568328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376121611010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376121612601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376121616922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1376121634410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376121638575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376121640197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1376121700117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376121711911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376121713174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376121728805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1376121782547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376121802204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376121808428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376121813748
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1376121814013
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1376121814013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376121854698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376121855010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376121855290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376121857786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376121858036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376121858317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376121868738
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376121869034
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1376121870750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376121873667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376121878222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1376121881842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1376121882263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1376121885008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376121887941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376121889252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1376121929484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1376121965005
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376121990324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376121996611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376122017000
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1376122018872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376122026017
opened,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1376122034285
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1376122034363
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1376122045798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1376122049667
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1376122059932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376122063691
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1376122065657
error,log,,,"Unexpected runtime error while computing a text hover",1376122066811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376122069354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376122080415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376122081726
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1376122088371
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1376122093098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1376122099494
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1376122107154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376122111459
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1376122112676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376122117029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376122122067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376122123659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1376122125328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376122378501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376122378766
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.AllMarkersView",1376122390138
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1376122391059
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.203.v201109140236,"org.eclipse.wst.ws.service.policy.ui",1376122392010
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1376122392010
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1376122392088
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1376122392088
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1376122393945
started,bundle,org.python.pydev.customizations,1.5.7.2010050621,"org.python.pydev.customizations",1376122396285
started,bundle,com.google.gdt.eclipse.maven,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.maven",1376122407735
started,bundle,com.google.gdt.eclipse.suite,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.suite",1376122407751
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.debug",1376122407798
started,bundle,org.hibernate.eclipse.jdt.ui,3.4.0.v20110215-1252-H31-GA,"org.hibernate.eclipse.jdt.ui",1376122408359
started,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1376122408609
started,bundle,org.hibernate.eclipse.console,3.4.0.v20110215-1252-H31-GA,"org.hibernate.eclipse.console",1376122408718
started,bundle,com.google.gdt.eclipse.appengine.rpc,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.appengine.rpc",1376122408796
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1376122408843
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1376122408890
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1376122409779
started,bundle,org.python.pydev.debug,1.5.7.2010050621,"org.python.pydev.debug",1376122410278
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1376122410793
error,log,,,"Problems occurred when invoking code from plug-in: ""com.google.gdt.eclipse.suite.ext"".",1376122413975
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1376122422511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376122440516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376122440828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376122442684
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376122676862
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1376122680634
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1376122682307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376122725910
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376122743886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376122746120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376122764287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376122777943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376122779031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376122790532
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1376122790610
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1376122910792
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1376122916978
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376122940848
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376122941551
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1376122962329
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1376122962337
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1376122962450
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1376122962665
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.2.v201103270854,"org.eclipse.jst.ws.jaxws.ui",1376122963765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1376122964783
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1376122964939
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1376122964998
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1376122965017
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1376122965055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1376122986890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376122991315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1376123013675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376123023098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376123025042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376123029760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376123051494
