what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375208572061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375208584014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1375208607642
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1375208620392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375208620694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375208620951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375208624417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375208645981
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1375208649691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375208661906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375208667819
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375208671943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375208692211
