what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199745267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199745810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375199749197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375199757580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375199758765
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1375199773178
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1375199775327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199782374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199783059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1375199786208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199824555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199825576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199826636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199826894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199827135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199827371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199827604
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199827819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199828047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199828292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199828523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199828769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375199829129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375199852103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375199871356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375199872903
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1375199892946
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375199895352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375199895581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1375199903801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375199905096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375199915356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1375199945382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1375199951071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1375199964028
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375199996519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375199998529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1375200002655
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375200015129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375200040204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1375200046534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1375200097229
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1375200153468
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1375200181325
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375200209703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375200210858
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375200219245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375200221592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375200223750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375200256422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375200262001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375200267501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375200276290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375200278785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1375200292875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1375200326598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375200331442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375200383301
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375200399523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375203593298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375203613897
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375203690670
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375203698514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375203720768
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375203721773
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1375203732644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375203737040
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375203738335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375203743317
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1375203786322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375203799863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375203801100
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375203803237
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1375203953031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375203955661
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375203956952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375203957870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375203962472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375203965946
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375203986477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204156452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204171604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204219709
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1375204253579
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375204255464
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375204256595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375204257456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375204338544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375204382275
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375204383641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375204416870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375204417933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375204442753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375204443895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375204450722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375204451941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1375204453805
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1375204456465
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1375204474304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1375204477255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1375204480782
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375204491971
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375204505120
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375204505648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375204507943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375204509232
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375204509554
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375204509830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375204510057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375204514012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375204516859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375204520672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375204524788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1375204532177
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1375204558385
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1375204561910
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1375204566889
started,bundle,org.eclipse.core.databinding,1.3.100.I20100601-0800,"org.eclipse.core.databinding",1375204569601
started,bundle,org.eclipse.emf.databinding,1.2.0.v20100914-1218,"org.eclipse.emf.databinding",1375204569644
started,bundle,org.eclipse.core.databinding.property,1.3.0.I20100601-0800,"org.eclipse.core.databinding.property",1375204570361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375204579902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375204580217
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375204581944
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1375204584693
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375204589806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1375204608256
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1375204625820
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1375204629008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1375204638712
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375204645403
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1375204647961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1375204679818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375204688201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1375204695977
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1375204713209
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1375204715142
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.debug",1375204729623
started,bundle,com.google.gdt.eclipse.appengine.swarm,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.appengine.swarm",1375204731227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204731819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204738412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204754042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204754495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204762029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204762070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204762279
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204770516
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1375204781706
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1375204782131
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1375204782622
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1375204782978
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1375204783067
started,bundle,org.eclipse.wst.jsdt.debug.core,1.1.0.v201109150205,"org.eclipse.wst.jsdt.debug.core",1375204784481
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1375204792109
started,bundle,com.google.gwt.eclipse.oophm,3.2.4.v201306061640-rel-r36,"com.google.gwt.eclipse.oophm",1375204792270
opened,view,com.google.gwt.eclipse.oophm,3.2.4.v201306061640-rel-r36,"com.google.gwt.eclipse.DevModeView",1375204792490
activated,view,com.google.gwt.eclipse.oophm,3.2.4.v201306061640-rel-r36,"com.google.gwt.eclipse.DevModeView",1375204792608
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1375204794000
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1375204799780
started,bundle,org.eclipse.tptp.platform.integration.pde,4.5.1.v201009092123,"org.eclipse.tptp.platform.integration.pde",1375204799857
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1375204815618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204816622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204832400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204835061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204863005
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1375204863951
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1375204878174
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204904150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204905508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204906785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204908278
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1375204914143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204932043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204933516
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1375204941178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1375204954963
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375204961515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1375204963727
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1375204964861
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204965173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204965549
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1375204978246
opened,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1375204983665
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1375204983737
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1375204984857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375204999585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205049005
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1375205051161
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1375205065673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205074379
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205081110
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1375205081163
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205082865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205086023
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1375205087260
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1375205092515
activated,view,com.google.gwt.eclipse.oophm,3.2.4.v201306061640-rel-r36,"com.google.gwt.eclipse.DevModeView",1375205097202
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1375205098286
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.406.v201110060300,"org.eclipse.jst.j2ee.J2EEPerspective",1375205100279
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1375205102742
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375205133130
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220-p002,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1375205149043
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375205157633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375205182092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375205187710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1375205190848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205198924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205228780
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1375205228877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205260173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205278934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205281277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205295964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205298430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205445269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205447936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205448840
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1375205453910
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375205456703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1375205462338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1375205464172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1375205474071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205498432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1375205514763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1375205527673
